"","Time","TS..Surface.temperature.","T2M..2m_Temperature.","H..Averaged_Sensible_Heat_Flux.","LE..Averaged_Total_Latent_Heat_Flux.","Air.Temperature.0m..Height...0.","Air.Temperature.2m..Height...2.","Relative.Humidity.2m..Height...2.","Rainfall.Amount..Height...0.","Snowfall.Amount..Height...0.","Wind.Speed..Height...10.","Snowfall.Amount.Acc..Height...0.","Precipitation.Amount.Acc..Height...0.","Surface Downwelling Shortwave Flux In Air (Height = 0)"
"826","2014-04-25 06:00:00",272.098449707031,273.050811767578,-23.4433174133301,12.9829998016357,272.098022460938,273.049102783203,0.859526574611664,0,0,8.91456604003906,0.000201173112145625,0.000451559259090573,77.1940612792969
"827","2014-04-25 12:00:00",272.635620117188,273.456939697266,-16.7927303314209,3.07675313949585,272.633422851562,273.456726074219,0.91217976808548,3.58083198079839e-05,7.23782577551901e-05,7.31388521194458,0.658160388469696,0.785646796226501,0
"828","2014-04-25 18:00:00",273.327301025391,274.214721679688,-27.5936317443848,-2.72343468666077,273.327789306641,274.222991943359,0.937974274158478,0.000313585915137082,0,11.5972127914429,4.18027877807617,8.46991729736328,6.22697591781616
"829","2014-04-26 00:00:00",274.331329345703,274.7783203125,-10.8578224182129,2.9638557434082,274.335693359375,274.784149169922,0.956335067749023,2.75377715297509e-05,0,11.368127822876,2.99753260612488,6.29667663574219,93.3801116943359
"830","2014-04-26 06:00:00",273.138641357422,273.676879882812,-16.4471092224121,10.5640850067139,273.136779785156,273.676177978516,0.910896003246307,2.81951511027501e-08,5.88088823860744e-06,10.7087173461914,0.310834467411041,0.975957691669464,60.0179862976074
"831","2014-04-26 12:00:00",271.080444335938,272.133758544922,-29.7987174987793,-3.24841237068176,271.076477050781,272.128204345703,0.921392858028412,0,7.51545530874864e-06,10.2614688873291,0.912192344665527,0.993069648742676,0
"832","2014-04-26 18:00:00",271.258239746094,271.893371582031,-15.2307949066162,3.68950653076172,271.254425048828,271.888275146484,0.914526879787445,0,1.18294492494897e-05,8.05174827575684,0.601903975009918,0.608931541442871,5.83073616027832
"833","2014-04-27 00:00:00",272.778625488281,272.624298095703,-0.363301604986191,13.6477575302124,272.780242919922,272.624908447266,0.909275591373444,0,7.08227962604724e-05,6.68643426895142,0.606285989284515,0.607372224330902,45.1001472473145
"834","2014-04-27 06:00:00",272.289916992188,272.137786865234,-1.54593443870544,4.02287817001343,272.290435791016,272.130249023438,0.949182748794556,5.08286689182569e-07,3.95182141801342e-05,3.64448571205139,1.21147859096527,1.21357119083405,68.9381637573242
"835","2014-04-27 12:00:00",266.935455322266,269.621368408203,-30.4844627380371,-3.32636857032776,266.941772460938,269.613311767578,0.848335921764374,0,0,4.52947378158569,1.33268618583679,1.36739611625671,0
"836","2014-04-27 18:00:00",268.383270263672,270.685424804688,-16.9109058380127,4.28440046310425,268.385589599609,270.678680419922,0.759082138538361,0,0,2.91278433799744,0.270580947399139,0.272477895021439,7.80091524124146
"837","2014-04-28 00:00:00",272.988586425781,271.830810546875,3.74155497550964,10.8334665298462,272.987579345703,271.826171875,0.804917454719543,0,0,1.50079381465912,0.191229924559593,0.1967593729496,96.4108123779297
"838","2014-04-28 06:00:00",272.166839599609,271.563354492188,3.34761381149292,4.16852378845215,272.165893554688,271.556274414062,0.987017393112183,1.33284765979624e-06,0.000382450089091435,4.26200771331787,4.63358783721924,4.64804649353027,14.8553133010864
"839","2014-04-28 12:00:00",270.475433349609,270.294128417969,-1.07318937778473,1.64720249176025,270.474243164062,270.288452148438,0.980233907699585,4.09609723917015e-09,0.000367717904737219,4.57175159454346,15.5192890167236,15.5729427337646,0
"840","2014-04-28 18:00:00",269.382202148438,269.492706298828,-5.87109470367432,4.39383363723755,269.382171630859,269.486145019531,0.940994739532471,1.17479792560715e-09,2.98968461720506e-05,6.57114124298096,10.1512069702148,10.1847276687622,6.47335004806519
"841","2014-04-29 00:00:00",270.129943847656,270.316711425781,-3.92678833007812,9.32558536529541,270.124938964844,270.312957763672,0.861473977565765,0,0,4.11104869842529,0.21163746714592,0.216685131192207,117.873504638672
"842","2014-04-29 06:00:00",269.296752929688,270.264007568359,-5.63847780227661,7.63822269439697,269.297119140625,270.257354736328,0.762749135494232,0,0,2.49914932250977,0.0342550538480282,0.0354225412011147,72.0279159545898
"843","2014-04-29 12:00:00",264.844848632812,268.011688232422,-10.7988882064819,-0.206924200057983,264.864044189453,268.006500244141,0.793867528438568,0,0,1.32648730278015,0.0510448701679707,0.0510577335953712,0
"844","2014-04-29 18:00:00",262.629699707031,266.710906982422,-42.9021606445312,-2.05596256256104,262.651763916016,266.704986572266,0.758748650550842,0,0,4.31511783599854,0.00429742038249969,0.00429742038249969,10.0008354187012
"845","2014-04-30 00:00:00",267.893432617188,268.658477783203,-6.30260229110718,10.6608514785767,267.894989013672,268.654541015625,0.714237809181213,0,0,2.74030733108521,0.000614383432548493,0.000853989098686725,119.83373260498
"846","2014-04-30 06:00:00",269.968170166016,269.1474609375,1.75001037120819,5.33013868331909,269.965545654297,269.140655517578,0.822690784931183,0,0,0.51201868057251,0.00202525034546852,0.00262658507563174,75.1584625244141
"847","2014-04-30 12:00:00",266.7490234375,267.630340576172,-22.3576889038086,4.23467206954956,266.752746582031,267.626525878906,0.886152625083923,0,9.82924539130181e-05,8.22200107574463,0.318808615207672,0.320066630840302,0
"848","2014-04-30 18:00:00",266.3447265625,267.680633544922,-16.4419384002686,1.60041260719299,266.350799560547,267.675445556641,0.866522133350372,0,1.52696736677171e-06,4.33332109451294,3.30825400352478,3.30825400352478,11.9416255950928
"849","2014-05-01 00:00:00",270.018585205078,268.316955566406,8.29549884796143,10.2754058837891,270.016937255859,268.31396484375,0.884716391563416,2.3495958512143e-09,2.85723763226997e-05,2.15838122367859,2.28010201454163,2.28579902648926,52.1442718505859
"850","2014-05-01 06:00:00",270.157958984375,268.549255371094,5.44496774673462,5.00016641616821,270.155456542969,268.543548583984,0.958791017532349,0,0.000252090772846714,1.44850218296051,6.99054384231567,7.01452016830444,23.4384670257568
"851","2014-05-01 12:00:00",266.380096435547,267.017669677734,-15.7938108444214,6.46175050735474,266.387939453125,267.013153076172,0.881256937980652,0,1.83243737410521e-05,7.30685329437256,2.14792037010193,2.16976547241211,0
"852","2014-05-01 18:00:00",266.638488769531,267.398132324219,-12.1403942108154,2.69447135925293,266.643493652344,267.389862060547,0.889399409294128,0,2.76600858342135e-05,4.90438652038574,0.412159532308578,0.412159264087677,10.9088983535767
"853","2014-05-02 00:00:00",270.729827880859,269.576202392578,10.1009130477905,16.2613506317139,270.723571777344,269.573791503906,0.893008649349213,0,2.60976721619954e-05,4.84184741973877,0.617230355739594,0.617236852645874,88.7542495727539
"854","2014-05-02 06:00:00",270.103179931641,270.079040527344,-4.3517632484436,12.1913318634033,270.099090576172,270.079437255859,0.903900265693665,0,0.000200655937078409,8.07651901245117,3.56366658210754,3.56366658210754,50.0362854003906
"855","2014-05-02 12:00:00",268.205657958984,268.970458984375,-8.2429084777832,-0.518694698810577,268.207092285156,268.968963623047,0.917535543441772,0,2.99615771837125e-06,3.43896579742432,3.03601026535034,3.03601932525635,0
"856","2014-05-02 18:00:00",265.486999511719,267.748199462891,-24.6678867340088,-4.58960008621216,265.500610351562,267.743713378906,0.89391303062439,0,0,4.14501810073853,0.691292822360992,0.691292822360992,15.6990947723389
"857","2014-05-03 00:00:00",269.199249267578,269.172241210938,-1.37232255935669,7.78376531600952,269.200622558594,269.167327880859,0.846840500831604,0,0,2.85610723495483,0.0341175384819508,0.0343810878694057,120.404098510742
"858","2014-05-03 06:00:00",268.367889404297,269.5,-15.832444190979,5.9451150894165,268.37158203125,269.493621826172,0.848947107791901,0,0,5.08326721191406,0.261128842830658,0.261839717626572,77.1386947631836
"859","2014-05-03 12:00:00",264.150482177734,268.188873291016,-33.8507118225098,-2.15702247619629,264.167572021484,268.186309814453,0.767302572727203,0,0,3.44611096382141,0.00101001048460603,0.00101001048460603,0
"860","2014-05-03 18:00:00",264.481750488281,267.495239257812,-26.8119640350342,-2.37264728546143,264.495391845703,267.491485595703,0.830971896648407,0,0,3.53092265129089,0.000602853600867093,0.00104529899545014,16.7230758666992
"861","2014-05-04 00:00:00",269.900573730469,269.802886962891,-0.3219273686409,7.25382804870605,269.898101806641,269.800567626953,0.842892169952393,0,0,2.30015277862549,0.16719001531601,0.168406784534454,117.300827026367
"862","2014-05-04 06:00:00",270.683380126953,270.036773681641,1.61187255382538,6.75800609588623,270.683044433594,270.030456542969,0.859409749507904,0,0,1.75253033638,0.0806743055582047,0.0854004994034767,57.878231048584
"863","2014-05-04 12:00:00",266.574829101562,268.297546386719,-5.49356126785278,0.308811366558075,266.580749511719,268.291778564453,0.857262432575226,0,0,1.26841151714325,0.624567031860352,0.626949071884155,0
"864","2014-05-04 18:00:00",264.204681396484,268.500915527344,-26.2725811004639,-4.39317750930786,264.218566894531,268.491088867188,0.812658727169037,0,0,2.47720980644226,0.00210760021582246,0.00229671294800937,17.7179374694824
"865","2014-05-05 00:00:00",270.499237060547,269.102813720703,6.97519159317017,8.53786182403564,270.497863769531,269.096740722656,0.901159226894379,4.69919170242861e-09,1.56835525899623e-07,2.137779712677,0.0149061027914286,0.0166794303804636,123.778465270996
"866","2014-05-05 06:00:00",268.744720458984,270.027008056641,-12.8589391708374,7.23205423355103,268.744995117188,270.022827148438,0.799376904964447,0,0,3.66514277458191,9.62799094850197e-05,9.62799094850197e-05,77.5038681030273
"867","2014-05-05 12:00:00",261.529052734375,267.534332275391,-33.4840965270996,-1.31710779666901,261.556915283203,267.528259277344,0.664777994155884,0,0,2.32681798934937,0.00022714672377333,0.00022714672377333,0
"868","2014-05-05 18:00:00",260.906799316406,266.929321289062,-29.2059230804443,-0.440483033657074,260.936798095703,266.926483154297,0.672806441783905,0,0,2.09851861000061,0,0,14.7949981689453
"869","2014-05-06 00:00:00",268.598358154297,269.177062988281,-5.46803951263428,11.0096416473389,268.606292724609,269.170135498047,0.750982820987701,0,0,3.06935620307922,0.000481127586681396,0.000481127586681396,131.022659301758
"870","2014-05-06 06:00:00",268.244781494141,269.853454589844,-16.4145336151123,9.94546604156494,268.2470703125,269.850769042969,0.73424756526947,0,0,3.90014815330505,0,0,82.5530853271484
"871","2014-05-06 12:00:00",260.437225341797,266.683380126953,-30.152795791626,-3.43706321716309,260.497009277344,266.679809570312,0.733036875724792,0,0,2.14196372032166,0,0,0
"872","2014-05-06 18:00:00",259.282012939453,265.871978759766,-24.8608322143555,-0.669854521751404,259.322448730469,265.867248535156,0.716093778610229,0,0,1.78017139434814,0,0,16.5012836456299
"873","2014-05-07 00:00:00",268.292388916016,268.910247802734,-6.18986320495605,14.0165615081787,268.297790527344,268.903015136719,0.69874107837677,0,0,3.31755113601685,0.000433397712185979,0.000702562625519931,137.803176879883
"874","2014-05-07 06:00:00",267.909576416016,269.708251953125,-9.97964477539062,8.16362953186035,267.913848876953,269.700347900391,0.658554077148438,0,0,2.21001553535461,0,0,87.5235748291016
"875","2014-05-07 12:00:00",261.255493164062,266.58203125,-45.0222549438477,-1.35925900936127,261.285858154297,266.574432373047,0.714167356491089,0,0,3.6498851776123,0,0,0
"876","2014-05-07 18:00:00",259.51123046875,266.109954833984,-25.2844314575195,-0.59695565700531,259.546173095703,266.103881835938,0.714594066143036,0,0,1.81885957717896,0,0,18.1910572052002
"877","2014-05-08 00:00:00",269.30078125,269.507598876953,-2.25361347198486,8.90466022491455,269.298492431641,269.503509521484,0.813650071620941,0,0,2.63616299629211,0.000532403180841357,0.000531346653588116,143.317596435547
"878","2014-05-08 06:00:00",269.787322998047,271.328155517578,-5.5922737121582,3.96714878082275,269.788818359375,271.320556640625,0.784170389175415,0,0,1.3904116153717,0,0,90.7871398925781
"879","2014-05-08 12:00:00",261.513854980469,268.519226074219,-32.0981216430664,-3.01208400726318,261.536956787109,268.514862060547,0.739568173885345,0,0,2.29551267623901,0,0,0
"880","2014-05-08 18:00:00",264.584655761719,269.011657714844,-37.7584609985352,1.0068564414978,264.598724365234,269.00927734375,0.708646178245544,0,0,3.62762093544006,0,0,19.4646682739258
"881","2014-05-09 00:00:00",272.419281005859,272.924072265625,-3.5881450176239,11.4458456039429,272.418395996094,272.926208496094,0.759552896022797,0,0,2.32522416114807,0.000207323086215183,0.000207323086215183,147.098266601562
